timestamp,symbol,price,volume,bid,ask,bid_size,ask_size,exchange,conditions
1704109313000000000,AAPL,182.4080,72,182.3764,182.4396,177,95,NASDAQ,""
1704109314000000000,AAPL,182.4070,190,182.3620,182.4519,20,209,NASDAQ,""
1704109315000000000,AAPL,182.4202,279,182.3905,182.4500,168,101,NASDAQ,""
1704109316000000000,AAPL,182.4232,263,182.3990,182.4475,197,101,NASDAQ,""
1704109317000000000,AAPL,182.4148,262,182.3897,182.4399,101,163,NASDAQ,""
1704109318000000000,AAPL,182.3953,294,182.3695,182.4211,127,211,NASDAQ,""
1704109319000000000,AAPL,182.3724,467,182.3272,182.4176,19,250,NASDAQ,""
1704109320000000000,AAPL,182.3884,146,182.3436,182.4332,71,85,NASDAQ,""
1704109321000000000,AAPL,182.3827,204,182.3387,182.4268,198,227,NASDAQ,""
1704109322000000000,AAPL,182.3715,312,182.3560,182.3870,12,164,NASDAQ,""
1704109323000000000,AAPL,182.3777,337,182.3668,182.3886,94,91,NASDAQ,""
1704109324000000000,AAPL,182.3963,180,182.3726,182.4201,96,209,NASDAQ,""
1704109325000000000,AAPL,182.3892,372,182.3486,182.4297,112,117,NASDAQ,""
1704109326000000000,AAPL,182.4001,288,182.3892,182.4111,166,51,NASDAQ,""
1704109327000000000,AAPL,182.4202,68,182.3852,182.4553,155,232,NASDAQ,""
1704109328000000000,AAPL,182.4201,1280,182.3792,182.4610,169,230,NASDAQ,""
1704109329000000000,AAPL,182.4407,354,182.4091,182.4723,26,201,NASDAQ,""
1704109330000000000,AAPL,182.4682,475,182.4301,182.5064,249,74,NASDAQ,""
1704109331000000000,AAPL,182.4584,405,182.4403,182.4765,169,29,NASDAQ,""
1704109332000000000,AAPL,182.4402,389,182.3950,182.4854,244,28,NASDAQ,""
1704109333000000000,AAPL,182.4376,222,182.4276,182.4476,149,152,NASDAQ,""
1704109334000000000,AAPL,182.4562,167,182.4189,182.4934,200,11,NASDAQ,""
1704109335000000000,AAPL,182.4543,493,182.4304,182.4783,62,162,NASDAQ,""
1704109336000000000,AAPL,182.4646,130,182.4204,182.5088,162,146,NASDAQ,""
1704109337000000000,AAPL,182.4775,145,182.4567,182.4984,40,163,NASDAQ,""
1704109338000000000,AAPL,182.4727,78,182.4359,182.5096,133,93,NASDAQ,""
1704109339000000000,AAPL,182.4898,152,182.4449,182.5347,103,142,NASDAQ,""
1704109340000000000,AAPL,182.4699,457,182.4383,182.5014,115,233,NASDAQ,""
1704109341000000000,AAPL,182.4849,223,182.4417,182.5281,137,18,NASDAQ,""
1704109342000000000,AAPL,182.5032,294,182.4595,182.5468,117,18,NASDAQ,""
1704109343000000000,AAPL,182.5125,277,182.4678,182.5571,225,174,NASDAQ,""
1704109344000000000,AAPL,182.4838,272,182.4660,182.5015,81,61,NASDAQ,""
1704109345000000000,AAPL,182.4502,343,182.4059,182.4944,222,221,NASDAQ,""
1704109346000000000,AAPL,182.4430,466,182.4017,182.4843,139,181,NASDAQ,""
1704109347000000000,AAPL,182.4320,275,182.4109,182.4530,195,74,NASDAQ,""
1704109348000000000,AAPL,182.4443,171,182.4249,182.4637,38,176,NASDAQ,""
1704109349000000000,AAPL,182.3942,162,182.3512,182.4373,16,124,NASDAQ,""
1704109350000000000,AAPL,182.4361,211,182.4137,182.4586,136,245,NASDAQ,""
1704109351000000000,AAPL,182.4257,453,182.3806,182.4707,203,115,NASDAQ,""
1704109352000000000,AAPL,182.4487,384,182.4282,182.4691,89,105,NASDAQ,""
1704109353000000000,AAPL,182.4604,174,182.4337,182.4871,209,159,NASDAQ,""
1704109354000000000,AAPL,182.4839,432,182.4505,182.5173,200,59,NASDAQ,""
1704109355000000000,AAPL,182.4713,341,182.4329,182.5096,134,24,NASDAQ,""
1704109356000000000,AAPL,182.4769,488,182.4524,182.5014,189,192,NASDAQ,""
1704109357000000000,AAPL,182.4783,399,182.4343,182.5223,176,168,NASDAQ,""
1704109358000000000,AAPL,182.4715,415,182.4305,182.5126,206,159,NASDAQ,""
1704109359000000000,AAPL,182.4616,424,182.4278,182.4955,50,120,NASDAQ,""
1704109360000000000,AAPL,182.4426,377,182.4276,182.4576,30,82,NASDAQ,""
1704109361000000000,AAPL,182.4667,169,182.4284,182.5050,16,35,NASDAQ,""
1704109362000000000,AAPL,182.4462,237,182.4337,182.4587,12,72,NASDAQ,""
1704109363000000000,AAPL,182.4432,77,182.4004,182.4860,105,166,NASDAQ,""
1704109364000000000,AAPL,182.4415,188,182.4041,182.4789,75,120,NASDAQ,""
1704109365000000000,AAPL,182.4251,60,182.4096,182.4406,175,43,NASDAQ,""
1704109366000000000,AAPL,182.4225,479,182.4127,182.4322,212,18,NASDAQ,""
1704109367000000000,AAPL,182.4391,90,182.4205,182.4578,87,239,NASDAQ,""
1704109368000000000,AAPL,182.4286,82,182.4050,182.4522,107,45,NASDAQ,""
1704109369000000000,AAPL,182.4208,156,182.3991,182.4425,24,164,NASDAQ,""
1704109370000000000,AAPL,182.4338,316,182.3993,182.4682,29,163,NASDAQ,""
1704109371000000000,AAPL,182.4388,260,182.3999,182.4778,140,114,NASDAQ,""
1704109372000000000,AAPL,182.4273,60,182.4066,182.4480,47,53,NASDAQ,""
1704109373000000000,AAPL,182.4525,312,182.4307,182.4743,161,95,NASDAQ,""
1704109374000000000,AAPL,182.4604,356,182.4491,182.4717,122,230,NASDAQ,""
1704109375000000000,AAPL,182.4452,58,182.4038,182.4867,78,86,NASDAQ,""
1704109376000000000,AAPL,182.4717,78,182.4616,182.4817,201,161,NASDAQ,""
1704109377000000000,AAPL,182.4591,97,182.4225,182.4956,235,209,NASDAQ,""
1704109378000000000,AAPL,182.4867,262,182.4647,182.5087,129,97,NASDAQ,""
1704109379000000000,AAPL,182.4800,362,182.4418,182.5182,156,111,NASDAQ,""
1704109380000000000,AAPL,182.5026,249,182.4887,182.5166,22,142,NASDAQ,""
1704109381000000000,AAPL,182.5165,235,182.5010,182.5319,102,168,NASDAQ,""
1704109382000000000,AAPL,182.5249,117,182.5037,182.5462,230,68,NASDAQ,""
1704109383000000000,AAPL,182.5107,252,182.4880,182.5334,48,142,NASDAQ,""
1704109384000000000,AAPL,182.5083,373,182.4884,182.5282,141,81,NASDAQ,""
1704109385000000000,AAPL,182.5165,93,182.4805,182.5524,65,79,NASDAQ,""
1704109386000000000,AAPL,182.5364,229,182.4984,182.5744,42,12,NASDAQ,""
1704109387000000000,AAPL,182.5377,386,182.4933,182.5820,221,203,NASDAQ,""
1704109388000000000,AAPL,182.5441,275,182.5094,182.5788,225,185,NASDAQ,""
1704109389000000000,AAPL,182.5659,330,182.5203,182.6115,179,51,NASDAQ,""
1704109390000000000,AAPL,182.5811,326,182.5444,182.6178,112,87,NASDAQ,""
1704109391000000000,AAPL,182.5968,388,182.5553,182.6384,95,32,NASDAQ,""
1704109392000000000,AAPL,182.6146,400,182.6042,182.6249,64,55,NASDAQ,""
1704109393000000000,AAPL,182.5898,404,182.5651,182.6145,199,61,NASDAQ,""
1704109394000000000,AAPL,182.6029,373,182.5794,182.6265,85,199,NASDAQ,""
1704109395000000000,AAPL,182.5947,335,182.5602,182.6292,84,52,NASDAQ,""
1704109396000000000,AAPL,182.5861,180,182.5474,182.6248,86,128,NASDAQ,""
1704109397000000000,AAPL,182.6036,54,182.5626,182.6445,192,109,NASDAQ,""
1704109398000000000,AAPL,182.6072,418,182.5793,182.6350,44,239,NASDAQ,""
1704109399000000000,AAPL,182.6057,132,182.5744,182.6370,58,23,NASDAQ,""
1704109400000000000,AAPL,182.6154,135,182.5852,182.6456,217,197,NASDAQ,""
1704109401000000000,AAPL,182.6355,159,182.5977,182.6733,41,50,NASDAQ,""
1704109402000000000,AAPL,182.6678,477,182.6237,182.7119,141,158,NASDAQ,""
1704109403000000000,AAPL,182.6573,330,182.6409,182.6737,78,185,NASDAQ,""
1704109404000000000,AAPL,182.6824,144,182.6732,182.6916,132,64,NASDAQ,""
1704109405000000000,AAPL,182.6652,438,182.6546,182.6758,132,12,NASDAQ,""
1704109406000000000,AAPL,182.6897,447,182.6571,182.7222,90,77,NASDAQ,""
1704109407000000000,AAPL,182.7040,286,182.6871,182.7210,144,213,NASDAQ,""
1704109408000000000,AAPL,182.7107,205,182.6968,182.7246,56,167,NASDAQ,""
1704109409000000000,AAPL,182.7300,152,182.6851,182.7749,234,100,NASDAQ,""
1704109410000000000,AAPL,182.7683,457,182.7301,182.8066,60,44,NASDAQ,""
1704109411000000000,AAPL,182.7675,216,182.7219,182.8131,142,158,NASDAQ,""
1704109412000000000,AAPL,182.7670,105,182.7307,182.8034,176,111,NASDAQ,""
1704109413000000000,AAPL,182.7471,194,182.7019,182.7922,66,121,NASDAQ,""
1704109414000000000,AAPL,182.7159,299,182.6992,182.7325,179,157,NASDAQ,""
1704109415000000000,AAPL,182.7253,462,182.7074,182.7433,176,218,NASDAQ,""
1704109416000000000,AAPL,182.7662,326,182.7363,182.7962,63,64,NASDAQ,""
1704109417000000000,AAPL,182.7988,109,182.7837,182.8139,186,30,NASDAQ,""
1704109418000000000,AAPL,182.7904,395,182.7585,182.8222,143,234,NASDAQ,""
1704109419000000000,AAPL,182.7738,328,182.7337,182.8139,178,139,NASDAQ,""
1704109420000000000,AAPL,182.7873,133,182.7481,182.8265,243,63,NASDAQ,""
1704109421000000000,AAPL,182.7871,177,182.7470,182.8272,57,204,NASDAQ,""
1704109422000000000,AAPL,182.7588,295,182.7270,182.7905,216,241,NASDAQ,""
1704109423000000000,AAPL,182.7579,389,182.7299,182.7859,125,107,NASDAQ,""
1704109424000000000,AAPL,182.7386,428,182.7140,182.7632,10,233,NASDAQ,""
1704109425000000000,AAPL,182.7080,61,182.6665,182.7495,56,43,NASDAQ,""
1704109426000000000,AAPL,182.7024,349,182.6571,182.7478,126,156,NASDAQ,""
1704109427000000000,AAPL,182.7076,83,182.6851,182.7301,222,196,NASDAQ,""
1704109428000000000,AAPL,182.7090,424,182.6907,182.7274,31,244,NASDAQ,""
1704109429000000000,AAPL,182.7132,175,182.6976,182.7288,220,113,NASDAQ,""
1704109430000000000,AAPL,182.7368,431,182.7233,182.7503,200,178,NASDAQ,""
1704109431000000000,AAPL,182.7411,216,182.7297,182.7526,228,162,NASDAQ,""
1704109432000000000,AAPL,182.7371,276,182.6983,182.7759,213,240,NASDAQ,""
1704109433000000000,AAPL,182.7347,73,182.7213,182.7480,98,34,NASDAQ,""
1704109434000000000,AAPL,182.7321,197,182.7162,182.7481,224,128,NASDAQ,""
1704109435000000000,AAPL,182.7686,268,182.7441,182.7931,121,202,NASDAQ,""
1704109436000000000,AAPL,182.7629,429,182.7459,182.7799,57,50,NASDAQ,""
1704109437000000000,AAPL,182.7925,394,182.7508,182.8342,30,45,NASDAQ,""
1704109438000000000,AAPL,182.7971,500,182.7671,182.8272,203,236,NASDAQ,""
1704109439000000000,AAPL,182.7892,1675,182.7557,182.8226,121,44,NASDAQ,""
1704109440000000000,AAPL,182.7760,486,182.7531,182.7989,26,66,NASDAQ,""
1704109441000000000,AAPL,182.7697,313,182.7544,182.7851,172,147,NASDAQ,""
1704109442000000000,AAPL,182.7435,252,182.7218,182.7652,29,101,NASDAQ,""
1704109443000000000,AAPL,182.7580,202,182.7445,182.7715,215,101,NASDAQ,""
1704109444000000000,AAPL,182.7138,174,182.6687,182.7588,126,203,NASDAQ,""
1704109445000000000,AAPL,182.6906,426,182.6498,182.7315,13,131,NASDAQ,""
1704109446000000000,AAPL,182.7022,343,182.6574,182.7469,223,42,NASDAQ,""
1704109447000000000,AAPL,182.7224,380,182.7037,182.7411,240,239,NASDAQ,""
1704109448000000000,AAPL,182.6983,408,182.6652,182.7314,94,172,NASDAQ,""
1704109449000000000,AAPL,182.7007,279,182.6776,182.7238,238,143,NASDAQ,""
1704109450000000000,AAPL,182.6900,251,182.6569,182.7231,140,244,NASDAQ,""
1704109451000000000,AAPL,182.6601,189,182.6340,182.6862,157,35,NASDAQ,""
1704109452000000000,AAPL,182.6408,477,182.6036,182.6779,143,43,NASDAQ,""
1704109453000000000,AAPL,182.6647,311,182.6434,182.6859,32,140,NASDAQ,""
1704109454000000000,AAPL,182.6750,403,182.6296,182.7203,220,127,NASDAQ,""
1704109455000000000,AAPL,182.6682,435,182.6389,182.6974,193,79,NASDAQ,""
1704109456000000000,AAPL,182.6753,466,182.6559,182.6947,48,37,NASDAQ,""
1704109457000000000,AAPL,182.6713,345,182.6613,182.6813,120,29,NASDAQ,""
1704109458000000000,AAPL,182.6648,377,182.6263,182.7032,131,82,NASDAQ,""
1704109459000000000,AAPL,182.6671,371,182.6493,182.6849,36,12,NASDAQ,""
1704109460000000000,AAPL,182.6481,377,182.6076,182.6886,204,231,NASDAQ,""
1704109461000000000,AAPL,182.6523,228,182.6185,182.6861,174,35,NASDAQ,""
1704109462000000000,AAPL,182.6825,53,182.6521,182.7129,93,94,NASDAQ,""
1704109463000000000,AAPL,182.6925,299,182.6534,182.7315,38,184,NASDAQ,""
1704109464000000000,AAPL,182.6865,471,182.6711,182.7019,162,144,NASDAQ,""
1704109465000000000,AAPL,182.7133,470,182.6816,182.7450,37,192,NASDAQ,""
1704109466000000000,AAPL,182.7417,63,182.7269,182.7565,118,125,NASDAQ,""
1704109467000000000,AAPL,182.7842,300,182.7514,182.8169,236,101,NASDAQ,""
1704109468000000000,AAPL,182.7765,139,182.7547,182.7982,102,233,NASDAQ,""
1704109469000000000,AAPL,182.7887,412,182.7656,182.8118,77,196,NASDAQ,""
1704109470000000000,AAPL,182.7860,389,182.7412,182.8308,131,146,NASDAQ,""
1704109471000000000,AAPL,182.7624,105,182.7460,182.7789,203,65,NASDAQ,""
1704109472000000000,AAPL,182.7767,154,182.7351,182.8182,171,95,NASDAQ,""
1704109473000000000,AAPL,182.8129,166,182.7975,182.8284,159,207,NASDAQ,""
1704109474000000000,AAPL,182.8163,292,182.7929,182.8397,66,165,NASDAQ,""
1704109475000000000,AAPL,182.8058,459,182.7638,182.8478,132,141,NASDAQ,""
1704109476000000000,AAPL,182.8392,292,182.8122,182.8663,57,138,NASDAQ,""
1704109477000000000,AAPL,182.8266,362,182.7865,182.8667,187,127,NASDAQ,""
1704109478000000000,AAPL,182.8559,297,182.8268,182.8849,25,130,NASDAQ,""
1704109479000000000,AAPL,182.8396,479,182.7997,182.8795,229,31,NASDAQ,""
1704109480000000000,AAPL,182.8563,313,182.8176,182.8951,203,56,NASDAQ,""
1704109481000000000,AAPL,182.8529,1210,182.8242,182.8815,107,137,NASDAQ,""
1704109482000000000,AAPL,182.8351,101,182.8188,182.8515,156,170,NASDAQ,""
1704109483000000000,AAPL,182.8241,369,182.7852,182.8631,168,227,NASDAQ,""
1704109484000000000,AAPL,182.8709,407,182.8420,182.8998,124,62,NASDAQ,""
1704109485000000000,AAPL,182.8957,306,182.8687,182.9228,155,32,NASDAQ,""
1704109486000000000,AAPL,182.8938,185,182.8570,182.9306,142,21,NASDAQ,""
1704109487000000000,AAPL,182.8872,215,182.8772,182.8973,174,112,NASDAQ,""
1704109488000000000,AAPL,182.8773,466,182.8455,182.9092,240,240,NASDAQ,""
1704109489000000000,AAPL,182.8711,381,182.8372,182.9049,211,69,NASDAQ,""
1704109490000000000,AAPL,182.8765,414,182.8638,182.8892,175,241,NASDAQ,""
1704109491000000000,AAPL,182.9089,490,182.8972,182.9207,52,224,NASDAQ,""
1704109492000000000,AAPL,182.9021,446,182.8690,182.9351,175,112,NASDAQ,""
1704109493000000000,AAPL,182.9310,190,182.8903,182.9717,44,139,NASDAQ,""
1704109494000000000,AAPL,182.9254,246,182.9121,182.9387,150,116,NASDAQ,""
1704109495000000000,AAPL,182.9353,318,182.8982,182.9724,26,129,NASDAQ,""
1704109496000000000,AAPL,182.9058,439,182.8603,182.9514,241,209,NASDAQ,""
1704109497000000000,AAPL,182.8990,382,182.8829,182.9151,240,23,NASDAQ,""
1704109498000000000,AAPL,182.8862,182,182.8436,182.9288,24,249,NASDAQ,""
1704109499000000000,AAPL,182.8708,423,182.8527,182.8889,218,75,NASDAQ,""
1704109500000000000,AAPL,182.8559,440,182.8256,182.8862,193,27,NASDAQ,""
1704109501000000000,AAPL,182.8847,262,182.8457,182.9237,45,177,NASDAQ,""
1704109502000000000,AAPL,182.8682,417,182.8484,182.8879,35,117,NASDAQ,""
1704109503000000000,AAPL,182.8685,274,182.8345,182.9024,236,92,NASDAQ,""
1704109504000000000,AAPL,182.8673,292,182.8461,182.8884,49,139,NASDAQ,""
1704109505000000000,AAPL,182.8578,320,182.8228,182.8929,114,67,NASDAQ,""
1704109506000000000,AAPL,182.8568,103,182.8154,182.8982,12,51,NASDAQ,""
1704109507000000000,AAPL,182.8774,282,182.8672,182.8876,240,54,NASDAQ,""
1704109508000000000,AAPL,182.9197,381,182.8947,182.9448,151,49,NASDAQ,""
1704109509000000000,AAPL,182.9344,278,182.8948,182.9741,228,100,NASDAQ,""
1704109510000000000,AAPL,182.9326,298,182.8959,182.9692,210,216,NASDAQ,""
1704109511000000000,AAPL,182.9731,230,182.9343,183.0119,207,129,NASDAQ,""
1704109512000000000,AAPL,183.0042,424,182.9827,183.0257,198,209,NASDAQ,""
1704109513000000000,AAPL,183.0153,61,182.9747,183.0559,112,122,NASDAQ,""
1704109514000000000,AAPL,183.0466,328,183.0302,183.0630,182,75,NASDAQ,""
1704109515000000000,AAPL,183.0367,322,183.0153,183.0581,223,23,NASDAQ,""
1704109516000000000,AAPL,183.0458,419,183.0090,183.0826,96,88,NASDAQ,""
1704109517000000000,AAPL,183.0487,218,183.0250,183.0724,97,207,NASDAQ,""
1704109518000000000,AAPL,183.0424,192,183.0006,183.0842,28,74,NASDAQ,""
1704109519000000000,AAPL,183.0527,412,183.0127,183.0926,191,214,NASDAQ,""
1704109520000000000,AAPL,183.0487,425,183.0242,183.0732,182,120,NASDAQ,""
1704109521000000000,AAPL,183.0443,90,182.9997,183.0890,175,134,NASDAQ,""
1704109522000000000,AAPL,183.0053,143,182.9641,183.0466,249,203,NASDAQ,""
1704109523000000000,AAPL,183.0271,366,183.0090,183.0452,226,145,NASDAQ,""
1704109524000000000,AAPL,182.9941,402,182.9519,183.0363,201,166,NASDAQ,""
1704109525000000000,AAPL,183.0174,309,182.9972,183.0375,106,123,NASDAQ,""
1704109526000000000,AAPL,183.0367,108,182.9922,183.0813,157,215,NASDAQ,""
1704109527000000000,AAPL,183.0302,377,183.0021,183.0583,121,55,NASDAQ,""
1704109528000000000,AAPL,183.0426,496,183.0118,183.0734,30,159,NASDAQ,""
1704109529000000000,AAPL,183.0282,405,182.9982,183.0581,23,225,NASDAQ,""
1704109530000000000,AAPL,183.0402,210,183.0250,183.0554,213,110,NASDAQ,""
1704109531000000000,AAPL,183.0212,327,183.0078,183.0346,165,96,NASDAQ,""
1704109532000000000,AAPL,183.0292,132,183.0186,183.0399,117,69,NASDAQ,""
1704109533000000000,AAPL,183.0463,353,183.0065,183.0862,38,235,NASDAQ,""
1704109534000000000,AAPL,183.0589,372,183.0484,183.0693,103,14,NASDAQ,""
1704109535000000000,AAPL,183.0660,235,183.0247,183.1073,106,166,NASDAQ,""
1704109536000000000,AAPL,183.0666,481,183.0518,183.0815,228,184,NASDAQ,""
1704109537000000000,AAPL,183.0443,116,183.0293,183.0594,202,128,NASDAQ,""
1704109538000000000,AAPL,183.0133,190,182.9953,183.0312,203,140,NASDAQ,""
1704109539000000000,AAPL,183.0402,173,183.0024,183.0780,173,203,NASDAQ,""
1704109540000000000,AAPL,183.0463,350,183.0022,183.0905,200,214,NASDAQ,""
1704109541000000000,AAPL,183.0668,153,183.0216,183.1119,105,177,NASDAQ,""
1704109542000000000,AAPL,183.0714,158,183.0321,183.1107,77,206,NASDAQ,""
1704109543000000000,AAPL,183.0840,240,183.0510,183.1170,104,12,NASDAQ,""
1704109544000000000,AAPL,183.0937,355,183.0568,183.1306,31,229,NASDAQ,""
1704109545000000000,AAPL,183.0903,190,183.0604,183.1201,82,233,NASDAQ,""
1704109546000000000,AAPL,183.0882,405,183.0771,183.0993,233,161,NASDAQ,""
1704109547000000000,AAPL,183.0871,870,183.0458,183.1285,210,184,NASDAQ,""
1704109548000000000,AAPL,183.0625,57,183.0218,183.1032,38,149,NASDAQ,""
1704109549000000000,AAPL,183.0421,410,183.0269,183.0573,231,52,NASDAQ,""
1704109550000000000,AAPL,183.0499,98,183.0195,183.0802,102,144,NASDAQ,""
1704109551000000000,AAPL,183.0771,356,183.0602,183.0940,183,212,NASDAQ,""
1704109552000000000,AAPL,183.0552,489,183.0423,183.0682,125,171,NASDAQ,""
1704109553000000000,AAPL,183.0403,87,183.0209,183.0598,148,216,NASDAQ,""
1704109554000000000,AAPL,183.0564,261,183.0182,183.0946,178,15,NASDAQ,""
1704109555000000000,AAPL,183.0635,434,183.0282,183.0987,22,244,NASDAQ,""
1704109556000000000,AAPL,183.0536,150,183.0187,183.0885,46,239,NASDAQ,""
1704109557000000000,AAPL,183.0498,288,183.0188,183.0808,41,81,NASDAQ,""
1704109558000000000,AAPL,183.0714,487,183.0337,183.1090,49,250,NASDAQ,""
1704109559000000000,AAPL,183.0565,286,183.0153,183.0976,66,35,NASDAQ,""
1704109560000000000,AAPL,183.0558,170,183.0241,183.0874,50,81,NASDAQ,""
1704109561000000000,AAPL,183.0777,182,183.0433,183.1120,133,198,NASDAQ,""
1704109562000000000,AAPL,183.0995,168,183.0603,183.1387,83,25,NASDAQ,""
1704109563000000000,AAPL,183.1121,463,183.0902,183.1339,85,122,NASDAQ,""
1704109564000000000,AAPL,183.1037,346,183.0918,183.1156,229,74,NASDAQ,""
1704109565000000000,AAPL,183.0966,447,183.0584,183.1347,173,129,NASDAQ,""
1704109566000000000,AAPL,183.0912,420,183.0550,183.1274,98,222,NASDAQ,""
1704109567000000000,AAPL,183.1119,248,183.0851,183.1387,226,71,NASDAQ,""
1704109568000000000,AAPL,183.1122,309,183.0688,183.1555,48,86,NASDAQ,""
1704109569000000000,AAPL,183.1186,54,183.1067,183.1305,203,139,NASDAQ,""
1704109570000000000,AAPL,183.0998,392,183.0756,183.1241,248,151,NASDAQ,""
1704109571000000000,AAPL,183.1034,408,183.0598,183.1469,24,97,NASDAQ,""
1704109572000000000,AAPL,183.1111,354,183.0762,183.1460,245,229,NASDAQ,""
1704109573000000000,AAPL,183.0823,421,183.0653,183.0993,224,120,NASDAQ,""
1704109574000000000,AAPL,183.0978,163,183.0526,183.1430,214,237,NASDAQ,""
1704109575000000000,AAPL,183.1281,403,183.0894,183.1669,81,208,NASDAQ,""
1704109576000000000,AAPL,183.1207,281,183.0812,183.1601,241,173,NASDAQ,""
1704109577000000000,AAPL,183.1355,323,183.1129,183.1581,85,57,NASDAQ,""
1704109578000000000,AAPL,183.1268,130,183.0828,183.1709,132,56,NASDAQ,""
1704109579000000000,AAPL,183.1115,272,183.0703,183.1528,95,45,NASDAQ,""
1704109580000000000,AAPL,183.1286,285,183.1142,183.1430,216,221,NASDAQ,""
1704109581000000000,AAPL,183.1415,447,183.1084,183.1746,184,120,NASDAQ,""
1704109582000000000,AAPL,183.1080,110,183.0675,183.1486,183,182,NASDAQ,""
1704109583000000000,AAPL,183.1113,161,183.0754,183.1472,247,138,NASDAQ,""
1704109584000000000,AAPL,183.1324,53,183.0896,183.1752,108,41,NASDAQ,""
1704109585000000000,AAPL,183.1565,190,183.1342,183.1789,223,245,NASDAQ,""
1704109586000000000,AAPL,183.1622,301,183.1256,183.1989,111,96,NASDAQ,""
1704109587000000000,AAPL,183.1493,364,183.1263,183.1723,87,131,NASDAQ,""
1704109588000000000,AAPL,183.1298,391,183.1115,183.1482,65,184,NASDAQ,""
1704109589000000000,AAPL,183.1176,423,183.0856,183.1496,51,76,NASDAQ,""
1704109590000000000,AAPL,183.1264,212,183.1059,183.1468,105,87,NASDAQ,""
1704109591000000000,AAPL,183.1735,251,183.1641,183.1829,210,164,NASDAQ,""
1704109592000000000,AAPL,183.1681,353,183.1271,183.2092,123,30,NASDAQ,""
1704109593000000000,AAPL,183.1444,374,183.1040,183.1847,31,48,NASDAQ,""
1704109594000000000,AAPL,183.1569,104,183.1417,183.1721,174,229,NASDAQ,""
1704109595000000000,AAPL,183.1249,301,183.0879,183.1620,126,11,NASDAQ,""
1704109596000000000,AAPL,183.1298,438,183.1107,183.1489,44,213,NASDAQ,""
1704109597000000000,AAPL,183.1070,311,183.0930,183.1210,172,17,NASDAQ,""
1704109598000000000,AAPL,183.1431,208,183.1128,183.1735,94,67,NASDAQ,""
1704109599000000000,AAPL,183.1487,154,183.1170,183.1803,160,162,NASDAQ,""
1704109600000000000,AAPL,183.1389,139,183.1038,183.1741,177,24,NASDAQ,""
1704109601000000000,AAPL,183.1713,350,183.1491,183.1935,237,114,NASDAQ,""
1704109602000000000,AAPL,183.2175,494,183.2031,183.2319,151,221,NASDAQ,""
1704109603000000000,AAPL,183.2150,466,183.1952,183.2349,26,99,NASDAQ,""
1704109604000000000,AAPL,183.2198,57,183.1778,183.2619,40,88,NASDAQ,""
